50,1,1,1,12,3.57,58,0.934,0.271,0,0,0,0.316,2,0
45,1,0,0,12,5.33,62,0.364,0.267,6,8,3,0.041,4,0
35,0,0,0,18,4.93,58,0.495,0.25,8,2,3,0.405,10,0
60,1,1,1,12,5.38,41,0.211,0.059,9,6,2,0.378,0,0
33,0,0,1,12,3.71,64,0.478,0.879,10,5,0,0.288,5,0
57,1,1,1,0,3.93,71,0.625,0.994,5,4,4,0.806,6,0
35,0,1,1,0,5.45,45,0.927,0.609,0,10,0,0.352,6,0
38,0,1,1,0,6.32,74,0.87,0.983,8,1,4,0.585,3,0
64,1,0,0,12,6.34,64,0.815,0.223,7,0,5,0.093,4,0
60,0,1,1,18,3.9,86,0.939,0.276,8,1,5,0.849,8,0
53,0,0,1,18,5.02,68,0.357,0.464,5,8,1,0.604,2,0
36,0,1,1,12,3.61,62,0.591,0.129,0,4,0,0.404,1,0
65,1,1,0,18,4.33,35,0.505,0.607,3,1,4,0.318,0,0
40,0,0,0,18,5.66,62,0.411,0.888,3,1,0,0.924,3,0
56,0,1,1,24,4.2,47,0.898,0.47,2,4,1,0.237,6,0
59,1,1,0,18,4.25,70,0.406,0.853,7,2,0,0.668,2,0
66,0,1,0,18,5.75,33,0.397,0.344,4,3,0,0.325,3,0
33,1,0,1,12,3.79,55,0.633,0.129,2,7,0,0.23,10,0
54,0,0,0,24,5.62,61,0.393,0.608,3,6,4,0.144,8,0
57,1,1,0,18,5.71,32,0.355,0.422,0,7,1,0.153,7,0
38,0,1,1,12,6.14,62,0.804,0.187,3,2,5,0.152,8,0
64,1,0,0,24,4.94,69,0.778,0.324,1,2,0,0.177,0,0
39,1,1,0,24,5.59,68,0.665,0.429,4,7,4,0.054,1,0
34,1,1,0,18,3.75,88,0.69,0.267,1,5,2,0.533,2,0
44,1,1,0,0,3.63,54,0.448,0.267,4,0,1,0.832,0,0
60,1,1,1,18,5.53,88,0.775,0.789,10,4,4,0.159,9,0
51,1,0,0,12,5.12,60,0.494,0.846,5,7,4,0.05,0,0
52,1,0,0,18,3.91,46,0.617,0.301,6,7,0,0.424,10,0
39,1,0,1,24,5.2,45,0.656,0.011,2,8,5,0.113,1,0
63,0,1,0,12,6.31,37,0.752,0.411,7,3,0,0.799,10,0
48,0,0,1,0,5.2,71,0.593,0.287,2,0,3,0.127,8,0
51,0,1,0,24,4.43,63,0.835,0.506,0,5,1,0.158,9,0
65,0,0,1,24,4.9,55,0.604,0.109,5,10,0,0.218,10,0
45,0,0,0,12,6.2,66,0.999,0.086,9,8,2,0.006,2,0
41,1,0,1,18,3.58,82,0.961,0.163,4,3,2,0.541,6,0
48,1,1,1,12,4.54,64,0.813,0.336,10,1,3,0.901,5,0
61,1,1,0,24,5.54,75,0.22,0.104,0,3,3,0.516,0,0
49,1,1,1,0,4.65,80,0.388,0.683,5,9,2,0.549,10,0
32,1,0,1,24,5.18,32,0.695,0.55,2,5,5,0.472,8,0
34,0,0,1,18,3.57,67,0.561,0.473,5,2,5,0.376,4,0
64,0,0,0,0,5.96,45,0.38,0.686,9,2,1,0.251,8,0
35,0,1,1,0,4.57,56,0.781,0.708,7,9,0,0.005,8,0
55,0,0,1,24,6.24,74,0.525,0.532,2,5,5,0.22,4,0
46,1,0,1,18,6.25,40,0.591,0.732,3,1,3,0.208,3,0
62,0,0,1,24,6.16,50,0.985,0.499,0,8,2,0.974,2,0
50,0,1,1,0,4.92,54,0.321,0.29,2,2,3,0.612,7,0
59,0,1,0,24,5.16,44,0.976,0.083,9,6,2,0.126,3,0
50,1,1,0,24,6.14,61,0.468,0.482,9,8,3,0.927,1,0
39,1,0,1,12,4.07,37,0.924,0.206,3,6,4,0.995,4,0
37,1,1,1,18,5.44,39,0.709,0.49,3,2,4,0.207,8,0
40,1,1,1,18,4.17,57,0.884,0.987,2,5,4,0.811,8,0
52,0,0,1,18,4.21,81,0.9,0.562,5,2,4,0.88,5,0
65,1,0,0,0,3.83,46,0.42,0.051,6,8,4,0.464,8,0
65,1,0,1,12,3.76,60,0.826,0.783,6,4,4,0.792,10,0
40,1,0,0,18,4.18,54,0.738,0.527,8,0,3,0.336,4,0
50,1,0,1,0,4.38,84,0.344,0.854,10,1,5,0.659,4,0
52,1,1,0,18,4.74,40,0.917,0.76,10,10,0,0.621,5,0
41,0,0,1,24,4.8,50,0.726,0.722,6,10,4,0.803,5,0
51,0,1,1,0,5.46,65,0.231,0.554,6,4,0,0.093,5,0
40,1,0,0,12,6.45,54,0.301,0.221,4,10,2,0.682,10,0
59,1,1,0,18,4.95,70,0.988,0.464,0,4,1,0.465,7,0
45,1,1,0,24,6.2,34,0.203,0.89,9,6,1,0.549,8,0
38,1,1,0,0,5.46,47,0.45,0.786,8,9,3,0.866,3,0
52,0,1,0,18,4.43,63,0.791,0.745,6,2,4,0.261,1,0
39,0,0,1,12,4.74,44,0.917,0.687,8,2,3,0.296,5,0
63,1,0,0,12,5.51,52,0.94,0.889,7,10,4,0.879,8,0
58,1,1,1,18,5.03,40,0.607,0.246,3,3,5,0.695,3,0
49,1,0,0,0,4.95,82,0.406,0.407,8,0,1,0.55,0,0
62,0,0,0,18,4.38,32,0.699,0.695,3,7,4,0.84,3,0
37,1,1,0,0,3.84,73,0.935,0.557,3,7,2,0.378,10,0
36,1,0,0,12,4.39,61,0.357,0.908,0,0,2,0.747,8,0
61,1,1,1,12,4.08,49,0.881,0.126,4,7,0,0.302,8,0
49,0,0,0,12,5.99,86,0.455,0.346,9,5,2,0.48,3,0
39,0,0,0,24,5.79,77,0.485,0.984,9,1,2,0.061,10,0
63,0,1,1,18,6.26,75,0.37,0.396,6,3,4,0.702,3,0
56,1,1,1,18,5.1,50,0.976,0.044,7,9,2,0.169,2,0
45,1,0,0,24,5.01,71,0.816,0.22,5,3,3,0.374,3,0
65,1,0,1,18,6.46,68,0.422,0.683,7,2,3,0.541,0,0
41,1,0,0,18,3.63,67,0.645,0.813,6,8,3,0.505,7,0
48,0,0,1,12,5.38,38,0.899,0.533,3,7,3,0.351,7,0
33,0,1,1,12,5.59,37,0.994,0.046,4,6,2,0.667,8,0
49,0,0,0,12,5.12,75,0.549,1.0,5,7,5,0.361,10,0
36,0,1,1,12,4.06,36,0.706,0.596,5,3,3,0.568,3,0
34,0,0,0,0,5.26,68,0.766,0.188,1,7,3,0.93,5,0
38,1,0,0,12,4.6,86,0.781,0.145,2,8,4,0.516,4,0
33,0,0,0,12,6.16,48,0.543,0.062,2,8,5,0.464,3,0
57,0,0,1,18,6.37,54,0.355,0.431,0,6,3,0.794,5,0
43,1,1,0,0,4.94,78,0.348,0.081,1,5,1,0.251,1,0
50,0,1,1,18,6.4,41,0.268,0.117,0,7,5,0.571,5,0
59,1,0,1,0,3.87,77,0.413,0.217,1,9,0,0.202,5,0
55,0,0,0,12,3.94,70,0.564,0.789,10,4,3,0.811,1,0
64,1,1,0,12,4.65,81,0.306,0.73,10,8,4,0.243,5,0
41,1,1,1,0,6.08,71,0.835,0.784,3,8,4,0.109,10,0
40,1,1,1,24,3.87,51,0.482,0.893,1,5,5,0.723,2,0
44,1,0,0,24,5.88,84,0.698,0.108,4,8,2,0.669,8,0
38,1,0,0,24,3.81,80,0.639,0.058,4,4,4,0.983,9,0
40,1,1,0,0,5.91,48,0.395,0.326,2,2,1,0.357,8,0
62,1,1,1,18,3.62,58,0.865,0.541,10,9,1,0.908,4,0
65,1,1,0,0,6.17,69,0.77,0.963,3,10,0,0.125,8,0
52,0,1,1,18,5.09,44,0.815,0.878,3,2,1,0.17,1,0
58,0,1,0,18,5.48,46,0.75,0.741,4,4,4,0.19,10,0
57,1,0,0,12,5.99,39,0.391,0.597,9,4,4,0.696,0,0
49,1,0,1,24,3.9,48,0.431,0.129,6,2,0,0.826,6,0
39,0,1,1,18,4.81,52,0.423,0.488,1,0,1,0.102,0,0
65,0,0,0,0,5.89,77,0.597,0.323,2,8,5,0.461,4,0
53,1,0,0,24,3.94,76,0.675,0.173,6,10,2,0.452,3,0
44,0,1,1,0,4.29,58,0.517,0.854,2,10,5,0.184,3,0
63,0,1,1,0,3.67,57,0.922,0.08,7,8,3,0.949,7,0
47,0,0,0,18,5.95,84,0.717,0.409,7,9,3,0.702,3,0
36,1,1,1,18,6.1,88,0.897,0.214,8,3,1,0.915,4,0
61,1,1,1,24,4.22,40,0.534,0.487,6,6,3,0.433,0,0
63,0,0,1,12,6.02,34,0.832,0.698,8,4,0,0.899,1,0
49,0,0,0,12,6.39,81,0.472,0.728,0,4,1,0.915,0,0
64,0,0,0,18,5.38,51,0.733,0.069,5,3,2,0.855,5,0
56,1,0,0,12,4.58,77,0.731,0.461,5,10,3,0.268,0,0
36,1,0,1,12,5.2,59,0.887,0.059,8,0,5,0.398,10,0
64,0,0,1,24,4.28,88,0.382,0.384,4,10,3,0.417,7,0
61,1,0,1,24,3.64,64,0.556,0.079,8,7,0,0.28,10,0
60,1,0,0,18,4.91,46,0.253,0.808,3,1,1,0.829,7,0
32,1,1,0,18,5.64,84,0.277,0.043,3,3,1,0.013,7,0
40,1,1,0,12,4.94,40,0.514,0.473,5,7,3,0.613,2,0
43,1,0,1,24,4.14,36,0.29,0.772,8,10,1,0.717,2,0
47,1,0,0,18,4.93,44,0.516,0.407,0,8,2,0.586,8,0
32,0,0,1,12,6.08,80,0.797,0.866,2,5,2,0.327,6,0
58,1,0,0,12,3.63,54,0.483,0.538,5,7,3,0.671,6,0
48,1,0,1,24,5.28,84,0.842,0.901,6,1,2,0.173,7,0
58,1,1,0,0,4.1,84,0.872,0.135,9,9,4,0.471,8,0
54,1,1,0,0,6.32,62,0.651,0.822,10,10,5,0.904,2,0
45,1,1,0,18,3.66,85,0.233,0.948,6,7,5,0.45,5,0
51,1,1,1,18,6.08,45,0.724,0.826,8,10,1,0.619,1,0
54,1,1,0,24,4.28,58,0.917,0.559,1,4,2,0.18,4,0
45,1,0,1,24,5.9,88,0.856,0.221,1,9,0,0.409,5,0
65,0,0,0,0,4.04,72,0.704,0.5,0,0,2,0.86,2,0
40,0,0,1,12,3.75,53,0.908,0.325,7,0,0,0.374,9,0
65,0,0,1,0,6.49,56,0.975,0.409,6,10,4,0.385,3,0
43,0,0,0,0,4.43,67,0.727,0.822,5,10,3,0.637,9,0
61,0,1,1,12,5.94,57,0.934,0.542,8,9,5,0.921,8,0
35,1,1,1,0,5.8,84,0.281,0.944,2,0,0,0.393,8,0
57,1,0,0,18,3.62,88,0.726,0.059,9,5,0,0.788,8,0
57,1,1,0,24,5.24,77,0.955,0.953,1,4,2,0.585,10,0
59,0,1,0,24,4.98,47,0.683,0.279,8,6,0,0.239,4,0
32,1,0,1,12,4.47,80,0.782,0.354,6,9,0,0.978,8,0
49,0,0,1,12,5.76,78,0.47,0.378,7,9,4,0.53,2,0
56,1,1,1,18,3.59,77,0.251,0.427,7,8,1,0.414,10,0
48,1,0,0,0,4.46,58,0.294,0.504,0,10,5,0.328,4,0
36,1,0,1,24,6.22,56,0.278,0.317,10,6,1,0.301,8,0
32,0,0,0,24,5.3,64,0.326,0.031,1,7,2,0.336,5,0
46,1,1,0,18,4.1,61,0.455,0.476,7,4,5,0.544,1,0
37,0,0,1,12,6.19,62,0.26,0.982,1,9,3,0.713,9,0
61,0,1,0,24,3.87,54,0.693,0.997,8,0,4,0.127,3,0
42,0,0,0,24,4.35,82,0.808,0.492,2,9,3,0.04,9,0
48,0,0,1,24,4.07,52,0.473,0.581,10,7,3,0.351,5,0
62,0,0,0,24,6.2,72,0.871,0.058,5,9,4,0.942,8,0
35,1,0,0,12,3.78,52,0.503,0.231,9,7,5,0.34,5,0
63,0,0,0,12,5.92,54,0.779,0.111,0,9,2,0.264,4,0
32,0,1,1,12,3.81,86,0.379,0.541,0,1,2,0.564,0,0
59,1,0,1,24,6.14,85,0.887,0.862,6,6,4,0.123,6,0
45,1,1,1,0,3.63,60,0.917,0.799,0,9,3,0.832,6,0
42,0,1,0,0,3.95,65,0.724,0.062,1,4,4,0.144,9,0
62,1,1,0,24,6.35,58,0.324,0.901,2,0,4,0.725,6,0
47,1,1,1,0,4.12,83,0.838,0.37,4,10,2,0.784,1,0
37,1,0,0,24,6.02,39,0.788,0.148,10,6,1,0.28,8,0
50,0,0,1,18,4.01,42,0.5,0.121,0,1,5,0.633,7,0
50,1,1,1,0,6.42,84,0.277,0.861,8,5,4,0.133,1,0
50,0,1,0,24,3.63,64,0.653,0.64,0,4,4,0.249,1,0
57,1,0,0,0,4.88,68,0.242,0.954,10,0,0,0.44,0,0
59,1,1,1,18,4.86,44,0.508,0.249,3,0,2,0.33,2,0
56,0,0,0,12,4.63,81,0.523,0.16,10,7,0,0.086,2,0
58,0,1,0,18,4.92,73,0.387,0.274,10,9,0,0.13,9,0
52,1,1,1,18,4.8,59,0.813,0.678,4,8,2,0.259,1,0
38,1,1,1,24,6.17,58,0.813,0.548,0,1,4,0.357,8,0
52,1,1,0,0,4.48,58,0.495,0.197,3,0,1,0.68,2,0
35,0,0,0,24,4.15,80,0.423,0.685,5,5,3,0.4,10,0
43,0,0,0,18,3.59,67,0.812,0.456,10,5,2,0.149,3,0
38,1,1,1,24,4.24,40,0.584,0.502,10,9,3,0.414,2,0
54,0,0,0,0,6.1,47,0.668,0.701,4,9,2,0.379,5,0
42,0,0,0,24,5.76,75,0.967,0.917,3,0,2,0.14,10,0
63,0,0,0,18,4.99,63,0.343,0.833,8,10,2,0.06,3,0
45,1,0,1,12,4.41,76,0.814,0.52,5,1,3,0.452,1,0
50,1,0,1,24,5.02,70,0.214,0.275,2,3,2,0.798,3,0
56,0,1,1,0,5.09,65,0.739,0.835,1,9,4,0.333,9,0
50,0,1,1,18,5.49,41,0.446,0.13,5,5,3,0.425,8,0
64,1,1,1,24,4.85,76,0.998,0.136,10,7,1,0.881,10,0
34,1,0,0,24,6.45,45,0.874,0.587,6,5,5,0.987,7,0
63,0,0,1,18,6.21,81,0.79,0.63,6,7,2,0.958,7,0
44,1,0,1,24,6.45,56,0.37,0.719,8,2,4,0.884,4,0
56,1,0,0,0,4.48,50,0.707,0.149,0,7,4,0.455,2,0
43,0,1,1,12,4.57,60,0.663,0.243,9,10,5,0.086,6,0
43,0,0,0,18,3.52,84,0.717,0.043,0,8,4,0.574,9,0
34,1,1,1,18,5.67,44,0.471,0.534,0,0,3,0.92,0,0
33,0,1,1,24,4.83,81,0.454,0.524,10,6,2,0.169,9,0
46,0,1,1,0,6.04,70,0.211,0.119,5,4,1,0.834,7,0
65,1,1,0,24,5.6,78,0.904,0.441,8,6,4,0.125,3,0
51,0,1,0,18,5.15,40,0.54,0.202,10,1,1,0.525,9,0
38,1,0,1,12,4.5,73,0.211,0.878,9,9,4,0.569,0,0
58,0,0,1,0,4.08,73,0.609,0.498,0,7,5,0.298,3,0
66,1,0,0,0,6.22,74,0.696,0.654,9,0,5,0.691,8,0
33,1,1,0,0,6.26,86,0.338,0.505,0,7,5,0.43,3,0
45,0,1,1,0,5.12,78,0.871,0.357,0,4,4,0.622,5,0
42,0,0,1,12,6.11,71,0.601,0.281,1,1,3,0.396,1,0
58,0,0,0,0,4.63,58,0.734,0.681,5,8,1,0.556,9,0
48,0,0,1,0,6.17,79,0.345,0.692,2,4,4,0.391,1,0
61,1,0,0,12,5.34,63,0.532,0.675,4,10,4,0.496,2,0
48,0,0,0,24,6.3,68,0.89,0.401,0,4,4,0.818,0,0
48,1,0,1,12,4.24,37,0.41,0.249,7,1,0,0.076,4,0
47,1,1,1,18,4.85,66,0.739,0.625,3,3,3,0.464,0,0
32,1,1,1,18,4.12,35,0.945,0.98,2,6,3,0.481,0,0
33,1,0,0,0,5.98,41,0.485,0.963,1,10,2,0.341,1,0
34,1,1,0,12,4.78,45,0.952,0.822,10,8,2,0.358,0,0
50,1,0,1,0,4.58,72,0.574,0.571,1,8,0,0.26,0,0
64,0,1,0,18,5.33,56,0.34,0.36,4,1,1,0.619,7,0
36,1,0,0,0,5.9,84,0.294,0.44,3,3,4,0.665,10,0
38,1,0,1,18,5.56,46,0.665,0.005,6,9,2,0.634,8,0
40,0,0,1,0,6.05,67,0.704,0.097,3,5,0,0.937,3,0
64,1,1,0,12,3.85,62,0.849,0.125,8,1,1,0.642,5,0
36,1,1,0,18,3.59,82,0.767,0.566,0,2,0,0.028,10,0
58,1,1,1,18,3.97,46,0.797,0.622,6,9,3,0.212,7,0
45,1,0,0,24,6.09,63,0.518,0.357,6,2,1,0.195,6,0
45,1,1,0,24,3.65,44,0.243,0.397,9,7,3,0.846,1,0
45,0,0,1,24,4.65,69,0.69,0.831,7,9,2,0.685,7,0
39,1,0,0,24,5.76,73,0.627,0.673,5,0,3,0.473,8,0
48,0,1,0,18,3.83,77,0.532,0.705,1,1,3,0.187,7,0
63,0,0,0,12,4.22,59,0.703,0.367,4,6,5,0.138,10,0
64,1,1,0,12,5.75,34,0.908,0.211,7,8,1,0.377,0,0
43,1,1,0,0,3.63,70,0.241,0.139,0,4,0,0.704,10,0
53,1,1,0,0,5.14,76,0.892,0.303,7,7,0,0.309,6,0
52,1,0,0,0,4.96,73,0.913,0.144,10,2,2,0.257,8,0
56,1,1,0,18,6.47,33,0.686,0.014,3,0,2,0.505,0,0
59,1,0,1,12,5.82,70,0.743,0.964,10,2,5,0.638,6,0
47,0,0,0,24,3.76,76,0.651,0.884,1,6,2,0.522,7,0
47,0,0,0,12,3.52,59,0.313,0.352,2,10,4,0.581,4,0
37,0,1,0,18,4.35,84,0.86,0.149,7,3,2,0.05,1,0
32,0,0,0,0,3.87,59,0.585,0.747,2,9,2,0.544,1,0
42,1,0,1,0,4.26,75,0.541,0.14,6,10,2,0.818,1,0
32,1,0,0,0,5.92,57,0.64,0.957,9,6,4,0.268,0,0
56,1,0,0,24,4.68,41,0.346,0.901,7,2,1,0.404,10,0
44,0,0,1,24,6.16,58,0.541,0.643,2,9,0,0.996,8,0
51,0,0,0,24,5.83,83,0.606,0.691,7,10,5,0.211,4,0
48,1,0,1,12,4.48,60,0.848,0.323,8,10,0,0.918,9,0
47,1,0,1,12,6.42,39,0.598,0.831,7,2,0,0.917,10,0
35,0,1,1,0,4.52,66,0.552,0.006,1,0,2,0.401,6,0
56,0,1,1,0,5.97,37,0.591,0.908,9,7,0,0.316,8,0
54,0,1,0,0,4.13,37,0.915,0.837,1,5,3,0.947,2,0
52,1,0,1,0,3.89,38,0.237,0.753,0,5,1,0.25,5,0
65,1,1,1,24,4.73,65,0.883,0.935,4,4,1,0.309,5,0
48,1,1,1,0,3.63,35,0.614,0.383,1,3,0,0.09,7,0
45,1,0,0,18,5.52,87,0.629,0.359,6,6,1,0.567,3,0
56,1,0,0,18,5.57,52,0.61,0.847,3,7,2,0.939,0,0
45,1,1,1,12,3.95,59,0.848,0.325,8,8,4,0.969,9,0
61,0,0,1,24,4.23,33,0.669,0.237,8,7,3,0.408,9,0
37,1,1,0,24,5.04,82,0.634,0.159,3,4,2,0.545,6,0
57,1,1,0,0,3.72,33,0.623,0.569,10,9,1,0.046,5,0
32,1,1,0,12,3.93,61,0.303,0.328,0,2,5,0.378,1,0
43,0,0,0,0,5.49,38,0.536,0.284,6,5,4,0.524,10,0
42,1,1,0,12,5.01,79,0.962,0.76,9,8,3,0.318,10,0
57,0,0,1,0,4.52,57,0.729,0.17,1,0,3,0.092,4,0
45,0,0,0,18,6.07,78,0.364,0.254,1,5,5,0.18,7,0
32,0,1,0,18,6.13,32,0.799,0.578,10,0,3,0.627,4,0
52,1,0,1,12,5.79,60,0.4,0.283,5,5,3,0.95,9,0
33,0,1,0,24,4.81,79,0.876,0.509,7,6,3,0.896,0,0
65,0,1,1,24,5.07,64,0.566,0.305,0,5,2,0.751,10,0
64,0,1,1,24,4.57,85,0.782,0.537,4,7,0,0.031,4,0
44,1,1,1,18,5.51,39,0.35,0.881,6,4,3,0.403,8,0
33,0,1,1,12,4.5,87,0.297,0.817,2,10,2,0.058,7,0
63,0,1,1,18,4.59,83,0.284,0.273,3,6,3,0.593,3,0
46,0,0,0,12,4.03,38,0.271,0.256,10,9,1,0.591,5,0
66,1,0,0,12,5.64,47,0.833,0.81,5,7,4,0.838,10,0
63,0,1,0,0,4.54,50,0.292,0.867,4,3,3,0.415,6,0
48,1,1,0,0,3.54,59,0.485,0.769,6,9,3,0.432,4,0
33,0,1,0,18,4.72,81,0.646,0.312,7,1,3,0.853,6,0
48,1,0,1,12,4.56,72,0.544,0.609,2,6,4,0.993,3,0
62,0,1,1,24,3.92,46,0.496,0.355,1,5,1,0.189,10,0
42,1,1,1,0,3.81,78,0.669,0.392,6,1,2,0.527,0,0
38,0,0,0,24,6.07,70,0.627,0.447,7,1,4,0.035,10,0
40,1,1,1,0,4.71,75,0.865,0.89,8,8,1,0.793,10,0
39,0,0,1,18,4.92,79,0.241,0.94,1,10,2,0.234,9,0
47,0,1,0,12,3.65,73,0.723,0.967,6,2,2,0.478,3,0
48,1,0,1,0,4.87,51,0.576,0.076,7,9,2,0.276,6,0
38,0,1,0,18,6.11,59,0.249,0.314,4,5,5,0.581,6,0
32,0,1,1,0,5.02,33,0.224,0.568,0,6,5,0.45,4,0
46,1,1,0,18,4.8,73,0.481,0.298,9,4,3,0.481,7,0
54,0,1,0,0,4.61,83,0.727,0.67,6,10,5,0.844,10,0
50,1,0,1,24,5.7,65,0.488,0.665,6,4,3,0.718,1,0
62,1,0,1,24,5.24,44,0.65,0.953,6,4,4,0.787,5,0
34,0,0,1,18,3.83,55,0.448,0.767,1,10,3,0.058,1,0
33,1,1,0,18,6.01,62,0.788,0.613,6,0,1,0.345,2,0
41,1,1,0,24,3.57,36,0.336,0.963,9,5,3,0.872,8,0
54,0,0,0,0,4.57,65,0.781,0.319,3,9,0,0.003,10,0
51,0,1,0,24,4.44,47,0.906,0.457,10,0,1,0.987,0,0
33,0,0,1,0,4.76,38,0.355,0.923,0,7,2,0.568,10,0
55,1,1,0,12,4.47,84,0.613,0.841,6,5,3,0.493,5,0
49,0,1,0,18,3.75,37,0.557,0.61,4,7,5,0.931,6,0
58,0,0,0,0,5.02,65,0.818,0.903,8,2,4,0.803,5,0
49,0,0,0,0,6.3,79,0.265,0.932,6,5,1,0.702,2,0
56,1,1,0,24,5.57,38,0.37,0.97,9,2,2,0.363,5,0
61,1,0,0,0,5.94,66,0.295,0.439,4,1,5,0.898,0,0
55,0,0,1,24,3.56,61,0.235,0.561,3,0,5,0.039,9,0
40,0,0,0,0,6.05,81,0.62,0.491,6,2,5,0.43,9,0
63,1,1,0,0,5.52,32,0.52,0.574,8,2,3,0.933,4,0
54,0,1,0,18,4.61,87,0.738,0.115,3,2,1,0.559,1,0
51,1,1,0,12,6.16,81,0.585,0.313,8,4,2,0.733,0,0
64,1,1,1,18,5.07,43,0.246,0.517,9,1,5,0.208,6,0
49,1,0,1,24,4.96,40,0.435,0.485,5,10,4,0.302,1,0
62,1,0,1,12,3.52,69,0.846,0.759,5,6,2,0.819,1,0
65,1,0,0,24,3.52,81,0.343,0.669,6,4,5,0.102,0,0
55,1,0,1,0,5.54,83,0.391,0.003,4,2,5,0.854,2,0
59,0,1,1,18,5.46,74,0.479,0.251,7,2,4,0.72,2,0
43,1,0,1,0,4.07,43,0.834,0.784,4,10,1,0.106,10,0
33,1,1,1,18,5.96,66,0.349,0.323,2,7,2,0.832,2,0
55,1,1,1,24,4.86,39,0.881,0.673,7,7,3,0.876,4,0
59,0,1,1,12,4.64,88,0.787,0.348,10,8,4,0.095,1,0
63,1,1,0,0,6.46,37,0.437,0.73,1,2,2,0.78,7,0
60,0,0,1,24,4.61,61,0.899,0.858,3,6,1,0.669,4,0
48,0,1,1,24,4.18,60,0.975,0.602,1,1,4,0.866,2,0
64,1,1,1,24,5.0,57,0.235,0.058,0,9,2,0.764,10,0
56,1,1,1,0,4.46,47,0.756,0.235,8,9,2,0.282,2,0
58,1,0,0,0,4.01,81,0.524,0.91,3,9,1,0.884,10,0
62,0,0,1,0,5.34,80,0.309,0.256,8,2,0,0.809,8,0
56,1,0,1,24,3.51,39,0.278,0.032,7,0,0,0.256,5,0
55,1,0,0,12,6.16,42,0.933,0.295,3,2,0,0.966,4,0
50,1,0,0,0,5.77,39,0.455,0.92,6,9,4,0.868,4,0
43,0,1,0,0,4.07,60,0.67,0.047,4,3,2,0.82,8,0
44,0,0,1,12,4.22,70,0.644,0.739,8,9,5,0.509,2,0
36,0,1,1,24,5.14,83,0.644,0.089,2,10,4,0.936,0,0
57,0,1,0,24,5.19,50,0.851,0.345,1,1,5,0.181,9,0
42,0,1,0,24,5.19,52,0.239,0.644,4,7,3,0.593,5,0
36,0,0,1,0,3.65,44,0.263,0.034,4,7,3,0.343,10,0
60,1,1,0,12,3.52,52,0.423,0.201,10,4,4,0.995,1,0
45,0,0,0,12,5.51,55,0.587,0.332,9,8,0,0.569,4,0
50,1,1,0,24,3.63,35,0.994,0.719,4,8,2,0.567,1,0
33,1,0,1,18,4.24,51,0.427,0.531,3,5,5,0.478,5,0
56,1,1,0,18,4.24,63,0.83,0.06,0,4,5,0.24,8,0
40,1,0,0,0,5.03,39,0.908,0.371,1,5,0,0.487,5,0
58,1,0,0,24,4.04,60,0.411,0.913,7,7,1,0.276,4,0
47,1,1,1,24,4.26,85,0.952,0.059,8,1,4,0.401,4,0
48,1,1,0,0,4.01,42,0.233,0.642,5,7,4,0.213,2,0
33,1,1,0,24,5.53,65,0.829,0.757,10,8,4,0.735,0,0
43,0,1,1,24,3.89,75,0.617,0.938,4,5,5,0.927,3,0
33,0,0,0,12,6.05,72,0.64,0.666,9,3,1,0.98,9,0
42,0,0,1,18,6.3,53,0.991,0.905,2,3,5,0.291,2,0
46,1,0,1,18,4.27,48,0.8,0.001,4,1,1,0.059,6,0
32,0,1,1,24,4.58,50,0.925,0.093,1,8,3,0.64,3,0
49,1,1,1,18,5.31,69,0.263,0.504,6,1,4,0.579,0,0
53,0,1,1,24,4.09,39,0.963,0.943,8,6,1,0.539,10,0
35,0,0,1,24,5.52,62,0.71,0.783,0,8,2,0.88,2,0
38,1,1,1,24,3.77,53,0.335,0.655,0,4,0,0.865,8,0
56,1,1,0,12,5.45,68,0.2,0.541,10,3,2,0.035,2,0
40,1,1,0,12,5.36,46,0.235,0.662,6,9,5,0.893,3,0
44,0,1,1,12,6.06,80,0.651,0.41,5,9,1,0.649,8,0
52,0,0,0,18,4.9,69,0.706,0.891,8,3,4,0.766,8,0
54,0,1,1,24,4.83,57,0.65,0.93,7,2,0,0.086,5,0
45,1,0,0,24,4.8,35,0.62,0.227,4,9,1,0.357,3,0
44,1,1,1,24,4.72,41,0.634,0.588,7,5,2,0.176,6,0
62,0,1,1,12,6.12,40,0.831,0.548,4,6,5,0.647,10,0
35,1,1,1,24,5.29,86,0.854,0.891,7,5,5,0.405,0,0
54,1,0,0,12,5.81,62,0.786,0.457,7,7,0,0.976,8,0
40,0,1,1,0,6.45,41,0.815,0.965,0,9,5,0.253,10,0
45,1,1,1,0,4.8,81,0.721,0.974,0,4,3,0.067,2,0
44,0,0,1,24,5.42,74,0.924,0.936,8,1,0,0.083,7,0
60,0,0,0,24,5.23,87,0.5,0.346,5,4,1,0.908,6,0
53,0,0,0,0,4.02,58,0.218,0.309,2,6,4,0.088,0,0
44,0,0,0,18,5.6,47,0.672,0.619,10,3,2,0.923,6,0
63,1,1,1,0,4.87,59,0.548,0.181,7,5,5,0.574,6,0
45,0,1,1,0,4.99,36,0.359,0.189,6,6,5,0.652,0,0
58,1,1,0,12,6.42,33,0.597,0.747,0,9,4,0.98,2,0
39,1,0,1,12,6.44,43,0.307,0.367,0,5,0,0.845,10,0
36,1,1,0,24,4.07,74,0.623,0.585,7,1,5,0.005,8,0
38,0,1,1,12,5.49,72,0.649,0.95,7,9,1,0.088,6,0
